2.25	2.38	1.96	2.08	1.52	2.03	1.87	2.34	2.28	1.83	1.57	2.38	1.4	2.2	2.31	1.6	1.9	1.87	2.32	1.75
1.8	1.85	1.92	1.94	2	1.94	1.99	2.17	2.3	1.77	1.78	1.5	1.53	1.43	2.23	2.15	1.64	1.93	2.31	2.25
2.23	1.63	2.21	1.66	1.98	1.43	2.05	1.62	1.48	2.22	1.67	1.72	1.92	1.86	2.35	1.95	1.83	1.78	1.46	2.27
2.37	2.29	1.48	1.72	2.09	1.68	1.79	2.33	1.48	2.09	1.52	1.56	1.8	1.58	2.37	2.35	1.62	1.45	1.6	1.5
1.94	1.49	1.68	1.66	2.25	1.82	1.83	2.21	2.32	1.88	2.21	1.96	1.52	2.3	1.82	1.87	1.71	1.49	2.31	1.76
1.83	2.19	1.51	1.6	1.98	2.34	2.36	2.07	2.28	1.58	1.81	1.74	1.77	2.39	1.69	1.68	1.86	1.74	1.99	1.94
2.03	1.43	2.36	2	1.56	1.74	2.17	1.85	1.47	2.38	1.52	1.71	1.99	2.15	1.79	1.5	1.53	2.06	1.53	2.01
1.43	1.9	2.09	1.7	1.75	1.65	1.67	1.91	1.95	2.04	2.16	1.74	1.95	2.08	1.56	1.93	1.97	2.11	1.97	1.94
1.78	1.73	1.7	2	1.55	2.12	1.8	1.43	2.03	2.34	1.81	2.06	1.85	1.87	2.3	2.13	1.75	2.03	1.51	1.97
2.31	1.91	1.68	1.69	1.56	1.48	1.97	2.05	1.63	1.47	1.61	2.3	1.48	1.52	1.88	2.29	2.19	2.05	1.92	2.27
1.86	2.32	1.78	2.09	1.59	1.51	1.48	2.16	2.22	1.65	1.63	1.98	1.91	1.6	2.04	2.3	1.55	2.3	1.8	1.86
1.95	1.79	2.03	1.66	1.51	2.11	1.6	2.31	1.66	1.62	2.14	1.49	2.36	1.92	1.69	2.19	2.05	2.24	2.31	2.11
2	1.98	1.54	1.55	1.53	1.57	1.74	2.33	1.72	2	2.24	1.84	1.5	2.32	1.64	1.47	1.63	2.08	1.76	2.1
1.45	1.97	2.36	1.53	2	1.58	1.63	1.91	1.8	2.13	1.46	1.96	2.21	1.75	1.89	1.83	1.44	1.69	2.12	2.34
1.45	1.83	2.2	1.96	2.13	1.71	2.07	1.45	2.33	1.49	2.11	2.2	1.66	2.36	2.33	2.39	2.33	1.93	1.45	1.56
1.67	1.82	2.04	1.45	1.9	2.19	1.44	2.05	1.88	2.34	2.24	1.73	1.66	1.53	1.46	1.47	1.99	1.69	2.03	1.92
2.21	2.19	1.4	1.4	2.29	1.42	1.66	2.32	1.43	1.82	1.85	1.94	1.42	1.81	1.93	1.86	2.09	2.27	2.31	2.03
1.86	1.55	1.4	1.63	2.29	2.27	1.54	2.13	1.84	1.67	2.16	1.77	1.77	1.67	2.39	1.42	1.88	1.58	1.51	1.45
1.64	1.42	1.66	2.28	1.84	1.71	1.55	1.62	1.81	1.41	1.68	1.92	1.62	2.24	1.95	1.81	1.81	2.34	1.4	1.96
2	1.56	2.08	1.58	1.93	1.57	1.87	1.93	2.19	1.98	1.68	2.13	2.18	1.69	2.18	1.52	1.7	1.89	1.96	2.38
1.87	2.06	1.45	2.04	1.97	1.7	1.64	1.76	1.43	1.95	2.15	1.89	2.38	1.98	1.75	1.41	1.55	2.2	2.29	1.53
1.75	2.21	1.44	1.67	2.12	1.95	2.29	2.08	1.99	2.01	1.9	2.21	1.66	2.16	1.55	1.74	1.45	2.19	2.29	1.55
2.18	2.01	2.17	1.51	2.31	2.19	1.5	1.6	2.04	2.29	1.41	2.11	2.16	1.47	2.01	2.08	2.16	1.81	2.04	1.47
1.75	1.79	1.49	1.91	2	1.75	1.62	2.29	1.51	2.24	2.28	1.51	1.41	1.42	1.65	1.81	2.19	1.9	1.66	1.4
1.53	1.64	1.61	1.52	2.18	1.75	2.06	2.33	1.62	2.04	1.69	2.22	2.15	2.01	1.47	2.23	2.3	2.16	2	2.17
1.44	1.72	1.72	2.38	2.11	1.4	1.72	1.53	1.42	1.4	2.08	2.02	1.79	1.82	2.03	1.78	1.57	2.24	1.61	1.55
1.48	1.69	1.53	2.22	1.77	1.83	1.71	2.14	1.48	1.8	1.67	1.71	1.69	1.92	1.79	2.24	1.42	1.42	1.71	2.16
1.98	2.34	1.62	1.57	1.82	1.98	2.27	2.3	2.07	2.33	1.96	1.5	2.23	1.56	2.11	2.14	1.82	1.61	1.43	1.78
2.16	2.1	1.85	2.2	2.31	1.94	1.76	1.88	1.76	2.2	1.8	1.73	2.04	1.84	2.1	2	2.34	2.08	1.55	1.8
1.53	2.21	1.64	1.7	1.58	2.08	2.1	2.13	1.94	2.1	1.8	1.49	2.05	1.53	1.45	2	2.21	2.05	1.5	1.47
1.71	2.31	2.07	1.84	2.12	1.7	1.97	1.78	1.55	1.92	2.1	1.46	2.18	2.17	1.5	1.85	1.56	1.62	2.18	1.8
2	1.84	1.51	1.58	2.34	1.9	1.93	2.17	2.15	1.88	1.66	2.26	1.87	2.14	1.41	1.9	2	2.28	2.1	2.15
1.75	1.77	2.37	1.97	1.93	1.55	2.27	2.17	1.47	1.93	1.45	1.42	2.26	1.52	2.21	1.84	2.2	1.68	2.25	2.18
1.82	1.47	1.54	2.18	1.97	2.23	1.78	1.79	1.48	2.33	1.91	1.78	2.12	1.8	1.41	2.28	1.42	1.5	2.36	2.12
1.79	1.48	1.89	1.88	1.68	2.12	1.94	1.45	1.87	2.2	1.7	1.66	2.24	1.92	1.59	1.42	2.11	2.21	1.98	2.26
2.07	1.9	1.92	1.52	1.7	1.63	1.72	1.62	1.64	2.39	2.1	1.58	2.14	1.48	1.44	1.91	1.82	2.16	1.41	2.15
1.99	2.35	2.26	1.72	2.21	2.32	1.5	1.58	1.85	2.34	1.85	1.55	2.26	2.13	2.12	1.5	1.88	1.42	1.95	1.73
1.8	2.06	1.63	2.31	2.23	2.11	2.22	2.3	2.01	1.65	1.94	1.55	2.12	1.84	2.06	1.76	1.7	1.63	2.1	1.86
2.13	1.7	1.53	1.76	1.76	2.07	1.56	2.08	1.98	1.68	1.6	1.86	1.82	1.54	1.79	1.94	1.98	1.61	2.37	1.95
1.8	2.32	1.88	2.01	1.8	2.38	1.88	1.84	2.38	2.04	1.61	1.42	2.32	1.75	2.24	2.12	1.92	1.7	2.27	2.19
2.05	1.62	1.95	1.51	1.85	2.19	1.88	2.28	2.1	1.43	1.65	2.09	2.05	1.82	2.34	2.06	1.56	1.53	1.53	1.49
2.03	1.91	1.76	2.31	1.91	2	2.38	1.72	2.18	1.73	2.3	1.9	1.51	1.95	1.4	1.65	2.39	2.39	1.62	1.64
1.54	2.36	1.7	1.46	2.38	1.92	2.2	1.45	1.91	1.9	1.77	1.95	1.92	1.83	1.73	2.1	1.4	2.14	1.94	1.73
